year,decile,welf,tinc,share,minc
2017,7,12.851603843621126,192.42263129549727,6.678842170017585,19.242263129549727
2017,8,19.70864625498065,192.42263129549727,10.242374362251972,19.242263129549727
2017,9,35.265343026543476,192.42263129549727,18.327024627569727,19.242263129549727
2017,10,93.10530235343785,192.42263129549727,48.38583784381319,19.242263129549727
2018,1,1.968864730874862,197.27463784300306,0.9980323636136856,19.727463784300305
2018,2,3.47079832079214,197.27463784300306,1.7593738144658528,19.727463784300305
2018,3,4.51671058984167,197.27463784300306,2.2895546225441312,19.727463784300305
2018,4,5.685708027486447,197.27463784300306,2.8821282297886155,19.727463784300305
2018,5,7.239794197878815,197.27463784300306,3.6699062165509866,19.727463784300305
2018,6,9.52857545087352,197.27463784300306,4.830106675170601,19.727463784300305
2018,7,13.248748265847956,197.27463784300306,6.715890299285049,19.727463784300305
2018,8,20.23590929316192,197.27463784300306,10.25773485858139,19.727463784300305
2018,9,36.00070426263086,197.27463784300306,18.249028185407838,19.727463784300305
2018,10,95.37882470361488,197.27463784300306,48.34824473459186,19.727463784300305
2019,1,1.970900889069118,202.4208314170036,0.9736650498233058,20.24208314170036
2019,2,3.529003809959126,202.4208314170036,1.7433995232877426,20.24208314170036
2019,3,4.608613893594242,202.4208314170036,2.2767488214195297,20.24208314170036
2019,4,5.801273516528469,202.4208314170036,2.865946886947306,20.24208314170036
2019,5,7.39192265146598,202.4208314170036,3.6517598508614015,20.24208314170036
2019,6,9.738820551026258,202.4208314170036,4.811175056861359,20.24208314170036
2019,7,13.553606773312424,202.4208314170036,6.695756893415222,20.24208314170036
2019,8,20.715601124273242,202.4208314170036,10.233927496126817,20.24208314170036
2019,9,36.83186994970005,202.4208314170036,18.195691467062183,20.24208314170036
2019,10,98.27921825807469,202.4208314170036,48.551928954195134,20.24208314170036
2020,1,1.908589156553591,200.56370260033404,0.9516124462245603,20.056370260033404
2020,2,3.4433718228313506,200.56370260033404,1.7168469559484565,20.056370260033404
2020,3,4.518571242316924,200.56370260033404,2.252935692616895,20.056370260033404
2020,4,5.681004568583918,200.56370260033404,2.832518793245721,20.056370260033404
2020,5,7.229590740050786,200.56370260033404,3.604635657558281,20.056370260033404
2020,6,9.497875945569547,200.56370260033404,4.735590648970064,20.056370260033404
2020,7,13.132082410565081,200.56370260033404,6.547586746906821,20.056370260033404
2020,8,20.02978187207051,200.56370260033404,9.986743170564678,20.056370260033404
2020,9,36.51334151726987,200.56370260033404,18.205358718387092,20.056370260033404
2020,10,98.60949332452246,200.56370260033404,49.16617116957743,20.056370260033404
2021,1,1.8982861646056888,205.71724190630894,0.9227647362053575,20.571724190630896
2021,2,3.467993155357897,205.71724190630894,1.6858057804106406,20.571724190630896
2021,3,4.625303222574383,205.71724190630894,2.2483789786958708,20.571724190630896
2021,4,5.873491287542728,205.71724190630894,2.8551283466155586,20.571724190630896
2021,5,7.547005526151921,205.71724190630894,3.66863052227246,20.571724190630896
2021,6,10.018335625694927,205.71724190630894,4.869954279407284,20.571724190630896
2021,7,13.909605135375498,205.71724190630894,6.7615164419278155,20.571724190630896
2021,8,21.05140962268246,205.71724190630894,10.233177067515824,20.571724190630896
2021,9,37.545790080660325,205.71724190630894,18.251163457538492,20.571724190630896
2021,10,99.7800220856631,205.71724190630894,48.50348038941069,20.571724190630896
2022,1,1.9160474045465314,204.98525974569208,0.9347244806400274,20.49852597456921
2022,2,3.5476109695034173,204.98525974569208,1.7306663776237563,20.49852597456921
2022,3,4.735878672402347,204.98525974569208,2.3103508409715667,20.49852597456921
2022,4,5.995371266699767,204.98525974569208,2.9247816521723164,20.49852597456921
2022,5,7.670549916356557,204.98525974569208,3.742000730136773,20.49852597456921
2022,6,10.136050441090875,204.98525974569208,4.944770396498664,20.49852597456921
2022,7,14.04646900981134,204.98525974569208,6.852428817192811,20.49852597456921
2022,8,21.151409865600634,204.98525974569208,10.318502848371343,20.49852597456921
2022,9,37.37050960700967,204.98525974569208,18.23082774506426,20.49852597456921
2022,10,98.41536259267092,204.98525974569208,48.01094611132847,20.49852597456921
2023,1,1.928547071306296,211.89896614533274,0.9101257577555076,21.189896614533275
2023,2,3.617378664174761,211.89896614533274,1.7071242630290848,21.189896614533275
2023,3,4.872857959586836,211.89896614533274,2.299613843441192,21.189896614533275
2023,4,6.1888431580531735,211.89896614533274,2.920657552339591,21.189896614533275
2023,5,7.938318299499155,211.89896614533274,3.7462751441904585,21.189896614533275
2023,6,10.541331535585817,211.89896614533274,4.974697011195398,21.189896614533275
2023,7,14.721485248539778,211.89896614533274,6.947407774723602,21.189896614533275
2023,8,22.23628990402265,211.89896614533274,10.493817081095006,21.189896614533275
2023,9,38.82431855503624,211.89896614533274,18.322089654938782,21.189896614533275
2023,10,101.02959574952803,211.89896614533274,47.67819191729138,21.189896614533275
2024,1,1.9362008895074367,216.20320449364857,0.8955468047025718,21.620320449364858
2024,2,3.6819098614876395,216.20320449364857,1.7029857952895435,21.620320449364858
2024,3,4.99184972153336,216.20320449364857,2.308869442164076,21.620320449364858
2024,4,6.349439281033202,216.20320449364857,2.9367924013446944,21.620320449364858
2024,5,8.14407815552466,216.20320449364857,3.7668628337855696,21.620320449364858
2024,6,10.820269148815985,216.20320449364857,5.004675658789255,21.620320449364858
2024,7,15.11963056292216,216.20320449364857,6.993249983658929,21.620320449364858
2024,8,22.84798903211605,216.20320449364857,10.567830891140774,21.620320449364858
2024,9,39.652461025894986,216.20320449364857,18.340366933395693,21.620320449364858
2024,10,102.6593768148131,216.20320449364857,47.482819255728906,21.620320449364858
2025,1,1.9470300345766267,219.56986716926394,0.8867473755293039,21.956986716926394
2025,2,3.745283937018162,219.56986716926394,1.7057367594666188,21.956986716926394
2025,3,5.108544718956328,219.56986716926394,2.326614660206634,21.956986716926394
2025,4,6.503340980482615,219.56986716926394,2.9618549504651575,21.956986716926394
2025,5,8.331394633462915,219.56986716926394,3.7944162105997616,21.956986716926394
2025,6,11.045111040687011,219.56986716926394,5.030340084039155,21.956986716926394
2025,7,15.424901046023557,219.56986716926394,7.025053685591873,21.956986716926394
2025,8,23.268851972829797,219.56986716926394,10.59747053310011,21.956986716926394
2025,9,40.21586033949729,219.56986716926394,18.315746535700793,21.956986716926394
2025,10,103.97954846572965,219.56986716926394,47.3560192053006,21.956986716926394
2026,1,1.9636792571864077,223.04647108823661,0.8803901929520245,22.304647108823662
2026,2,3.8099680412479695,223.04647108823661,1.7081498858328745,22.304647108823662
2026,3,5.223493715745,223.04647108823661,2.3418858367315742,22.304647108823662
2026,4,6.653450900552127,223.04647108823661,2.9829886427210224,22.304647108823662
2026,5,8.511866479150235,223.04647108823661,3.8161852270610295,22.304647108823662
2026,6,11.261681393109846,223.04647108823661,5.0490291723354614,22.304647108823662
2026,7,15.70671162349243,223.04647108823661,7.041900975550021,22.304647108823662
2026,8,23.666820368215415,223.04647108823661,10.610712759877238,22.304647108823662
2026,9,40.80427127780197,223.04647108823661,18.29406718641153,22.304647108823662
2026,10,105.44452803173522,223.04647108823661,47.27469012052723,22.304647108823662
